user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Jax Lin ,https://www.google.com/maps/contrib/113772803528767970454/reviews?hl=zh-TW,2,True,387,點完餐少給了一個漢堡，還好是內用，結果餐點放在櫃檯忘了給，飲料要去冰，結果滿滿的冰，早餐時間雖然忙碌，但是總共有九個工作人員，還會發生這樣的事情，真是不太應該…
 李文斌 ,https://www.google.com/maps/contrib/107013852973577412699/reviews?hl=zh-TW,2,False,12,我剛剛去買雞塊餐還有加點雞塊還有加點一加一，但他們卻沒有給我糖醋醬跟蕃茄醬
 albino Chang ,https://www.google.com/maps/contrib/112602895853272051440/reviews?hl=zh-TW,4,True,505,店員服務態度親切，取餐速度很快。
 Hsu James ,https://www.google.com/maps/contrib/112174713433931687563/reviews?hl=zh-TW,1,False,1,元旦第一天一早送完機回到石牌去麥當勞買早餐給家人吃那櫃檯點餐的服務人員昨晚跨年不愉快嗎?還是顧客欠妳很多會錢?沒笑容就算了那臉比我的屁還臭!!找錢還用丟的!!麥當勞的員工教育是怎麼樣值班主管是在睡覺嗎??離譜!!
 黃kent ,https://www.google.com/maps/contrib/100535373764681252131/reviews?hl=zh-TW,4,True,67,食用空間大，有戶外桌椅，一，二樓有景觀座位，點餐快，還有得來速及停車位，來看看就能體會囉
 simon ,https://www.google.com/maps/contrib/101627567041391389096/reviews?hl=zh-TW,5,True,51,8/21(18-19)粉紅色服裝女服務人員態度親切提供快速點餐服務，很棒。
 許宸涵 ,https://www.google.com/maps/contrib/103428746023914764324/reviews?hl=zh-TW,2,True,85,"一直做外送的餐，都不做內用的。
內用等很久才等到餐，
也不是買很多東西，一包小薯而已，等了5分鐘以上"
 杜里昂 ,https://www.google.com/maps/contrib/103888242968425267057/reviews?hl=zh-TW,5,True,193,這間的生意是我看過的麥當勞裡最好的之一，忙碌之餘還能保持服務專業，真是辛苦這裡的所有人員了！
 林阿全 ,https://www.google.com/maps/contrib/100971163939376036025/reviews?hl=zh-TW,5,True,119,服務很好，環境也很乾淨。
 Ling Ling ,https://www.google.com/maps/contrib/111810317358498135419/reviews?hl=zh-TW,3,False,2,炸雞不多汁，好柴！
 潘樺慧 ,https://www.google.com/maps/contrib/104857944159874441957/reviews?hl=zh-TW,5,True,86,每次麥當勞都外帶，今天跟朋友一起坐著吃，宵夜的時間很安靜，適合朋友聚會❤❤
 陳瑜 ,https://www.google.com/maps/contrib/106454825387476372676/reviews?hl=zh-TW,1,False,5,外帶點餐豬肉滿福堡裡面只有蛋沒有豬肉、鬆餅餐沒有副奶油，可能粗心至少願意外送來，結果外送員一到先說一句操？？？還很兇
 子如 ,https://www.google.com/maps/contrib/117125863921487950467/reviews?hl=zh-TW,1,False,127,點了阿薩姆鮮奶茶，點餐時告知不要加糖，結果喝時有糖。詢問櫃台人員，說是用固定粉下去沖泡，也沒有給我做任何處理.......
 Hsiao-Chenge Chu ,https://www.google.com/maps/contrib/100768468840658726244/reviews?hl=zh-TW,3,True,53,近榮總，門面稍窄，早餐中年服務生，有foodpanda服務時間比較需等候。
 ki Ki ,https://www.google.com/maps/contrib/111784555608990365459/reviews?hl=zh-TW,1,True,80,"都寫這麼清楚了，不要酸黃瓜！

為什麼還加酸黃瓜？那我何必特別講？？

而且買了好幾次，薯條怎麼每次都是冷掉的啊=="
 峰生周 ,https://www.google.com/maps/contrib/107417013332649150323/reviews?hl=zh-TW,4,True,275,就是麥當勞，只是沒有免下車的購買車道，連停車可能都不是挺方便…
 Junhong Zhou ,https://www.google.com/maps/contrib/109539923621339354385/reviews?hl=zh-TW,2,False,10,"已經不止一次忽略麥當勞報報所贈送的額外餐點了
蠻好奇是點餐的工作人員出錯還是給餐的工作人員出錯
畢竟有些時候我是因為有抽到想要的優惠券才選擇到麥當勞進行消費"
 林奕辰 ,https://www.google.com/maps/contrib/113336255662737457531/reviews?hl=zh-TW,5,True,15,店員親切空間舒適廁所乾淨有洗手乳！！！
 凱蘿 ,https://www.google.com/maps/contrib/107582823665003563380/reviews?hl=zh-TW,5,True,291,每星期六午餐必吃。記得下戴天氣App，常有買一送一。今日工讀生打入套餐O元，趕緊回去付價差，大家有零錢記得零錢捐幫助麥當勞之家。🙏
 王怡君 ,https://www.google.com/maps/contrib/111650070947518320214/reviews?hl=zh-TW,5,True,21,環境整齊明亮，廁所也很乾淨
 hdisk 886 ,https://www.google.com/maps/contrib/114761157888349405883/reviews?hl=zh-TW,1,True,287,反應很慢的自助點餐系統，建議優化更新，很糟糕的體驗
 漪静林 ,https://www.google.com/maps/contrib/104519162974841003024/reviews?hl=zh-TW,5,True,60,很多人，會等比較久。但服務人員很都耐斯。
 TOPTOPGO ,https://www.google.com/maps/contrib/109729823876496563875/reviews?hl=zh-TW,1,False,3,"外帶薯條都會少放點大薯我還以為我點小暑
廚房後面環境髒亂垃圾亂丟而且糖水都流出來"
 Shihchun ,https://www.google.com/maps/contrib/105796992890609706859/reviews?hl=zh-TW,1,True,94,環境髒亂，服務態度，出餐順序需要改進，比我慢來的六個人都拿完餐點了，就我的餐點還沒到，更扯的是後面的人點的餐點跟我的完全相同，但他拿到餐點的順序卻比我前面。不知哪位客人打翻很久的飲料也沒看到店員來清理
 41-洪千惠 ,https://www.google.com/maps/contrib/107721140293774512148/reviews?hl=zh-TW,5,False,5,重新裝潢後多了兩台自助點餐機，方便又快速
 T Carrie ,https://www.google.com/maps/contrib/117515113226518794886/reviews?hl=zh-TW,4,True,703,"離捷運站要走一小段距離(約10分鐘)，常常人很多要一直往上層爬找位子，但是好吃，服務態度也很好~
環境不算非常乾淨，有時桌子上有前一位顧客留下的屑屑，麥當勞都採自助清理，希望大家多多發揮公德心，離開時順便把桌子用衛生紙擦一擦，留給下一位客人乾淨的用餐空間"
 張性雲 ,https://www.google.com/maps/contrib/118227556609987115365/reviews?hl=zh-TW,3,True,86,去過不同間的店，這家服務比較快速不會卡卡。但是用餐空間真的很小
 Joray Lui ,https://www.google.com/maps/contrib/107278660730078542485/reviews?hl=zh-TW,5,True,171,常見有長輩帶著智能稍不足的子女上門，希望服務生能多花點時間瞭解他們的需求，幫他們搭配套餐，別讓他們單點個小小的幾樣東西就花了三、四百塊，也希望排隊的人可以稍微忍受一下不便。
 朱毅勳 ,https://www.google.com/maps/contrib/109687916787132964126/reviews?hl=zh-TW,4,True,512,服務很好，但點餐處有點小就是了
 黃涓涓 ,https://www.google.com/maps/contrib/115930080139854466629/reviews?hl=zh-TW,3,True,43,已經不只兩次因為太忙而給不齊全了提醒外帶的話雞塊漢堡都要點清楚再離開優點的話...態度算是親切動作也算是快速
 嘟嘟嚕 ,https://www.google.com/maps/contrib/116842380524033475853/reviews?hl=zh-TW,1,True,97,少一份薯條，綠茶是紅茶，沒有番茄醬，沒有糖醋醬。
 顏益助 ,https://www.google.com/maps/contrib/103775135559215542486/reviews?hl=zh-TW,5,True,44,服務態度很好，
 Nancy Chiang ,https://www.google.com/maps/contrib/111780861475899168073/reviews?hl=zh-TW,5,True,134,麥當勞的品質不用多說，讚啦
 韭菜切割術 ,https://www.google.com/maps/contrib/110511547615769307575/reviews?hl=zh-TW,3,True,35,"普通，天母店若不是關了，不會去那裡，店面小，店員也板著臉，男的還比較客氣。
所以都改去KFC了。"
 伊達彌亞勘吉隆 ,https://www.google.com/maps/contrib/108697086004423089765/reviews?hl=zh-TW,3,False,14,"為了吃薯餅早起叫了兩份有加薯餅的套餐
然後打開裡面什麼都有就是沒薯餅
是怎樣？是怎樣？是怎樣？是怎樣？是怎樣？
我的薯餅勒啦！"
 Julian Lin ,https://www.google.com/maps/contrib/117296267871174846319/reviews?hl=zh-TW,4,True,125,現在採用自助點餐，再到櫃檯結帳，方便許多~
 Watson Chao ,https://www.google.com/maps/contrib/114115690272415559777/reviews?hl=zh-TW,4,True,343,點大麥克當午餐
 Serphim Blue ,https://www.google.com/maps/contrib/105723943286182867900/reviews?hl=zh-TW,1,False,2,11點等到現在直接給我取消訂單什麼意思？
 莎耶 ,https://www.google.com/maps/contrib/113215451306964938750/reviews?hl=zh-TW,4,True,78,麻雀雖小五臟俱全
 Yoga Kuo ,https://www.google.com/maps/contrib/100514496683854990688/reviews?hl=zh-TW,3,True,18,點了大麥克，第一層沒肉的，白麵包表示...。即使忙碌也要確保出餐品質啊
 somang9 ,https://www.google.com/maps/contrib/110588871009821867980/reviews?hl=zh-TW,3,True,11,位子有點少裝潢是比較早期的麥當勞廁所也稍微老舊一些
 Daete Chen (dAEtEGO) ,https://www.google.com/maps/contrib/110133415895852213153/reviews?hl=zh-TW,4,True,28,缺點是只營業到晚上0點，另外有的店員服務態度不是很OK，但整體還可以……
 Chen Sam ,https://www.google.com/maps/contrib/101140734438517514864/reviews?hl=zh-TW,5,True,67,"買餐點時，
店員對我說「祝你有美好的一天」

sosweet❤️"
 蔡秋宏 ,https://www.google.com/maps/contrib/101671518792644853629/reviews?hl=zh-TW,4,True,53,餐點一樣好吃，但點餐人員面有點難看好似欠他多少錢一般
 陳柔璇 ,https://www.google.com/maps/contrib/111942395735198764575/reviews?hl=zh-TW,5,False,2,編號347205服務人員很親切餐點讚！
 林俊廷 ,https://www.google.com/maps/contrib/104924357993682000847/reviews?hl=zh-TW,4,True,283,環境乾淨明亮，休息舒緩情緒的好地方，中午時段人潮多，無一空位可座，避開此時段倒是一個安靜的地方。
 邱漢傑 ,https://www.google.com/maps/contrib/111665215238254257982/reviews?hl=zh-TW,1,False,19,都在忙外送，內用的服務很慢，且不用心
 戴駿守 ,https://www.google.com/maps/contrib/107214190719635842257/reviews?hl=zh-TW,4,True,58,原本已經整理好的座位，只是先下去點餐，結果就被護理實習的學生霸佔，跟店家無關，只是客人家教不好！
 鄭詠梅 ,https://www.google.com/maps/contrib/108182607068902954128/reviews?hl=zh-TW,5,True,33,員工很有禮貌說話條理清楚客氣排隊地方小沒停車位
 Allen Huang ,https://www.google.com/maps/contrib/116547691318977921545/reviews?hl=zh-TW,3,True,23,點餐人員的勤前教育訓練有待加強，否則促銷活動的美意沒達到，反而讓顧客受氣。
 Goofy Y.C. Du ,https://www.google.com/maps/contrib/111627885833174971586/reviews?hl=zh-TW,3,True,206,用餐環境有進步空間
 andy ,https://www.google.com/maps/contrib/112309761509043166894/reviews?hl=zh-TW,1,False,3,全台灣麥當勞最少的大薯就在石牌店
 KEVIN WANG ,https://www.google.com/maps/contrib/112670869236447205490/reviews?hl=zh-TW,3,True,123,排隊人數較多，取餐速度慢，店面狹窄
 Pongo ,https://www.google.com/maps/contrib/104238539175642064178/reviews?hl=zh-TW,3,True,24,外送的可樂不要再偷換成零卡的，喝零卡我不如喝水
 Kiki ,https://www.google.com/maps/contrib/107475113503599559215/reviews?hl=zh-TW,3,False,19,"店面狹窄，位置雖然很多，但常常都客滿
環境沒有特別整潔！"
 吳維國 ,https://www.google.com/maps/contrib/113892767546334443608/reviews?hl=zh-TW,3,True,12,室內環境不理想，用餐區有異味且硬體設備老舊。
 1128 sweethearts ,https://www.google.com/maps/contrib/108478971522493107214/reviews?hl=zh-TW,3,False,280,"服務與食物有一定麥當當水平,早餐不至於縮水成掌心大的兒童餐^_^"
 Tom Tsai ,https://www.google.com/maps/contrib/101337241679937495011/reviews?hl=zh-TW,3,False,79,動線不佳，人員服務良好
 蕭茹因 ,https://www.google.com/maps/contrib/102722905006821885531/reviews?hl=zh-TW,2,True,120,"地板髒亂薯條濕軟感覺是人手不足
在流動率那麼高的地點
有待加強"
 Jacob Corleone ,https://www.google.com/maps/contrib/113824233214469976518/reviews?hl=zh-TW,1,False,11,"有人插隊店員還想讓他先點餐
完全不會看到底誰先來"
 Ting ,https://www.google.com/maps/contrib/111149018734555412179/reviews?hl=zh-TW,1,False,32,沒看過麥當勞廁所這麼髒！連食物製作區也很髒亂，這不是麥當勞的衛生品質
 CTS OO ,https://www.google.com/maps/contrib/105916889754646172251/reviews?hl=zh-TW,2,True,292,已經是第二次給錯餐，人力不少但是卻少到樓上清理客人的餐桌。可惜天母石牌目前只有這個選擇。
 李偉強 ,https://www.google.com/maps/contrib/103516037548786331706/reviews?hl=zh-TW,5,True,30,很不錯環境乾淨整潔！服務生很親切！送餐速度快！廁所乾淨！用餐環境佳！整體速食店非常很讚！👍👍👍😁😃😄
 iR0n Max ,https://www.google.com/maps/contrib/115868169340730010071/reviews?hl=zh-TW,1,False,12,真的不知道同一間快餐店，為什麼這一間可以做得特別難吃！
 Kong Mou ,https://www.google.com/maps/contrib/113346106244452201784/reviews?hl=zh-TW,4,True,32,店員都很棒，但新進員工訓練時，上司的態度口氣可以收斂一點，畢竟客人在前面，這樣有點不好看
 陳咖哩 ,https://www.google.com/maps/contrib/107638252394651583281/reviews?hl=zh-TW,5,False,5,很棒服務又好
 Rae R ,https://www.google.com/maps/contrib/110610206438628738569/reviews?hl=zh-TW,3,False,20,"請熊貓外送麥當勞不能備註去冰
非常糟糕⋯⋯⋯⋯
不想做可以不要接外送"
 Yu Shih Liu ,https://www.google.com/maps/contrib/108123416297183299927/reviews?hl=zh-TW,4,True,25,廁所環境較髒，垃圾桶也常常是滿出來的，可能是很缺人手吧。除此之外，服務人員的態度都算不錯
 Cathy Wu ,https://www.google.com/maps/contrib/115268505123800542763/reviews?hl=zh-TW,2,True,100,廁所在3樓，部分桌椅已經毀損，但不到不堪使用。一樓沒有座位，樓梯陡峭，不適合行動不便的人用餐。
 圓圈圈 ,https://www.google.com/maps/contrib/111877530606885340234/reviews?hl=zh-TW,4,True,102,位子蠻多的，但三樓晚上10：00左右以後要打掃，位子就少很多。
 kshd Tunis ,https://www.google.com/maps/contrib/107763673320009467619/reviews?hl=zh-TW,1,False,6,到底什麼時候可以24小時營業啦，每次都吃不到當我次等公民？？？
 Claire Yang ,https://www.google.com/maps/contrib/115845790408042568031/reviews?hl=zh-TW,2,True,511,位子間隔很小很擠，垃圾桶都滿到垃圾掉出來了很髒也沒人收
 hwsimon60113 ,https://www.google.com/maps/contrib/118375013758598931011/reviews?hl=zh-TW,3,True,228,"優點
-方便
-店員親切

缺點
-有點擠
-環境整潔可以再更好"
 黃yiyi ,https://www.google.com/maps/contrib/117895852007654630742/reviews?hl=zh-TW,5,True,100,有座位區，有合作外送，要吹涼涼，都可以至店內
 chaoyi chen ,https://www.google.com/maps/contrib/112304636815487719850/reviews?hl=zh-TW,5,True,429,有自助點餐機很方便，取餐有很快
 曾采琳 ,https://www.google.com/maps/contrib/104391349672749054010/reviews?hl=zh-TW,2,False,10,"不要人太多的時候點餐，不然就要打開檢查
我的大麥克沒給我啊嗚嗚嗚……"
 陳淑 ,https://www.google.com/maps/contrib/101467185759138226678/reviews?hl=zh-TW,3,True,204,地方有點小，剛點餐吃了沒多久很多人上來找位置，站旁邊等，很怪
 yun cc ,https://www.google.com/maps/contrib/101781722727368696007/reviews?hl=zh-TW,1,True,67,外帶取餐櫃台人員服務態度欠佳，東西丟在櫃台到齊也不用講，自己慢慢檢查
 張太睿 ,https://www.google.com/maps/contrib/104666607577861685253/reviews?hl=zh-TW,5,False,15,"服務很好，有一次半夜從醫院下班快打烊還是願意供餐感動!
但環境還可以更乾淨"
 閻離喚 ,https://www.google.com/maps/contrib/111699050568554221435/reviews?hl=zh-TW,5,True,259,服務非常體貼，出餐快速，環境整潔。
 林孟澤 ,https://www.google.com/maps/contrib/109484745338631643375/reviews?hl=zh-TW,5,True,316,"有三個樓層，雖然不算大，
但也不會沒位子坐。
離石牌鬧市近，
榮總過來也很快。"
 Yi-Chung Chan ,https://www.google.com/maps/contrib/105276639350550557758/reviews?hl=zh-TW,4,True,44,舒適乾淨，無設置身障相關配備，對老人及身障顧客，相當不便。
 Tony Yang ,https://www.google.com/maps/contrib/115496208752731291138/reviews?hl=zh-TW,3,True,538,我感覺每次去地板都黏黏髒髒的，有可能是因為客人流量太高
 Jasmine ,https://www.google.com/maps/contrib/105344879688955730822/reviews?hl=zh-TW,3,True,54,人潮真的很多，品質難顧就一定會下降..
 Wu szu-hua ,https://www.google.com/maps/contrib/114078459674457643200/reviews?hl=zh-TW,5,True,178,服務親切動作迅速
 Evan Huang ,https://www.google.com/maps/contrib/113878721477858714814/reviews?hl=zh-TW,3,True,204,門口一堆違停
 Nelson Chen ,https://www.google.com/maps/contrib/115189377663394074606/reviews?hl=zh-TW,2,True,31,環境差，廁所不乾淨。用餐空間不適，空調也很微弱。是北投一帶滿不ok的麥當勞
 黃柏良 ,https://www.google.com/maps/contrib/118388450904894448467/reviews?hl=zh-TW,3,True,157,我跑步不小心經過_請問石牌麥當勞在那裡呀哈哈大笑
 Jack Huang ,https://www.google.com/maps/contrib/112275741539949111754/reviews?hl=zh-TW,1,True,75,"不懂為何現在的麥當勞只開一台收銀機
這樣有比較省時間嗎"
 施光耀 ,https://www.google.com/maps/contrib/102641432334120392741/reviews?hl=zh-TW,3,True,70,用餐區在2樓並没有電梯對老人家很吃力、店面不大、排隊等很久。
 Lizzy Chu ,https://www.google.com/maps/contrib/107038642216687256066/reviews?hl=zh-TW,5,True,248,"我來過這裡好幾次了可是都沒點過東西
就是坐著等人探病結束"
 陳安兒 ,https://www.google.com/maps/contrib/109149434620371545861/reviews?hl=zh-TW,1,False,2,"態度極差
尤其是穿不一樣衣服的，懷疑是主管
難怪員工也一個樣"
 oQ宸 ,https://www.google.com/maps/contrib/104500305480106543410/reviews?hl=zh-TW,1,True,60,"那位胖胖的服務員態度真夠差不想做可以不要做
沒人勉強你口氣差的跟什麼一樣"
 顛倒狗娛樂IsGodStudio ,https://www.google.com/maps/contrib/107288757148203656706/reviews?hl=zh-TW,3,True,620,"年久失修樓上座位很老舊
空調都發霉的啦
還停留在90年代的麥當勞"
 psmail taiwan ,https://www.google.com/maps/contrib/114165978508412479163/reviews?hl=zh-TW,4,True,118,中午時段人超多，但不會等太久，可惜沒有得來速。
 葉柏賢 ,https://www.google.com/maps/contrib/109418410957917551734/reviews?hl=zh-TW,1,True,67,等餐時間從10分鐘，第二次再加10分鐘，如果沒餐請提早說
 廖信評9479 ,https://www.google.com/maps/contrib/106194675306809919144/reviews?hl=zh-TW,4,True,53,好停車有take-and-go的24小時麥當勞，不過某些日子00-06有閉店休息
 Zhen Song (Google一直叫我新增名稱) ,https://www.google.com/maps/contrib/106670353341500888541/reviews?hl=zh-TW,4,True,90,"不知道要吃什麼的時候
帶著甜心卡
開著app優惠
來這裡就對了
還可以用點點卡集點噢"
 陳伯愷 ,https://www.google.com/maps/contrib/101341879434710277193/reviews?hl=zh-TW,3,True,931,餐點越來越貴，優惠券越來越差，只能靠大薯和可樂買一送一挽救
 南宮恨 ,https://www.google.com/maps/contrib/102608704100089967182/reviews?hl=zh-TW,5,True,108,在榮總抽完號碼牌、等待看診消磨時間的好地方！
 Hsinlei Lin ,https://www.google.com/maps/contrib/109425877291861453835/reviews?hl=zh-TW,3,True,61,"此店距離是台北榮總最近的麥當勞分店，
空間雖然較小些，但地點蠻便利的。"
 林秦 ,https://www.google.com/maps/contrib/106491535912183328368/reviews?hl=zh-TW,1,True,26,等很久，原因是「不好意思欸我沒看到訂單，可能是他們不小心按到取消了」
 蔡禮籐 ,https://www.google.com/maps/contrib/109867152331200339950/reviews?hl=zh-TW,1,False,3,"沒先跟客人說暫停服務還瞪客人？
服務這麼差的嗎？"
 Laurence Tsai ,https://www.google.com/maps/contrib/112391861237603396785/reviews?hl=zh-TW,2,True,26,用餐環境窄小，中午用餐時段點餐櫃台只開1台，導致點餐人員大排長龍不易點餐！
 何慧聞 ,https://www.google.com/maps/contrib/107236239238658067198/reviews?hl=zh-TW,4,True,101,櫃檯只有一個，所以要耐心等候，環境還滿乾淨的
 Tino Fan ,https://www.google.com/maps/contrib/108258472102134629761/reviews?hl=zh-TW,2,False,142,不喜歡來這間，所有座位都在樓上，感覺有點亂
 張家齊 ,https://www.google.com/maps/contrib/102088319542160424845/reviews?hl=zh-TW,4,True,100,位於石牌鬧區，店面重新整修，環境舒適！
 Kenny Hsu ,https://www.google.com/maps/contrib/113498763821165134029/reviews?hl=zh-TW,1,False,44,行銷越來越不老實，看版上的術語造成消費者誤解，結帳時才發現金額不對！
 Huang Brian ,https://www.google.com/maps/contrib/114418508953865747552/reviews?hl=zh-TW,4,True,443,搭配App，每天都有優惠喔
 一元（十個一角） ,https://www.google.com/maps/contrib/104534264894593515725/reviews?hl=zh-TW,5,True,123,美國品牌速食，期盼本土刈包〈中式漢堡〉也能有創新的經營模式！
 wen xuan hong ,https://www.google.com/maps/contrib/115926362281932287818/reviews?hl=zh-TW,5,True,50,"這家麥當勞的薯條很多
幾乎都是現炸的
不像有些家可能薯條少然後又都軟軟的"
 sun wang ,https://www.google.com/maps/contrib/106343046829305289393/reviews?hl=zh-TW,2,False,22,感覺用餐環境不夠清潔，裝潢老舊不堪
 楊佩佩 ,https://www.google.com/maps/contrib/104099417074318822669/reviews?hl=zh-TW,5,False,12,今天很辛運碰到很有服務精神的店員
 楊世明 ,https://www.google.com/maps/contrib/116636001854892037404/reviews?hl=zh-TW,3,True,368,中午用餐時間，因為接近學校及醫院，用餐人潮非常多，不容易等到座位。
 阿耕數學 ,https://www.google.com/maps/contrib/115158037647604016957/reviews?hl=zh-TW,4,True,127,有點髒亂，垃圾沒人清理，三樓座位有破損，應該注意而未注意。
 Ryan ,https://www.google.com/maps/contrib/100045565016643834277/reviews?hl=zh-TW,5,True,100,櫃台換新，點餐流程變得不這麼擠了。態度也很優質
 Louise Lin ,https://www.google.com/maps/contrib/112432309845558984891/reviews?hl=zh-TW,4,True,233,一樓人多的時候蠻擠，不過樓上有不少座位
 杯麵 ,https://www.google.com/maps/contrib/115476216976315969004/reviews?hl=zh-TW,5,True,99,服務快速、出餐俐落
 杜冰冰 ,https://www.google.com/maps/contrib/105838444754575949382/reviews?hl=zh-TW,4,False,178,購買人多，需等待，服務人員親切有禮貌，但此地點完全無法暫停車
 將沉 ,https://www.google.com/maps/contrib/111497738798071910749/reviews?hl=zh-TW,4,True,37,薯條好吃~~~
 phil Cheng (鸚哥) ,https://www.google.com/maps/contrib/114753021155998362803/reviews?hl=zh-TW,5,True,58,"麥當勞石牌店
點餐迅速，如遇需要等待的商品會迅速主動告知，讚"
 Sean Ke ,https://www.google.com/maps/contrib/105279429447199123848/reviews?hl=zh-TW,4,True,978,態度佳，但東西一直漲、最便宜的套餐也要95塊，要有優惠才考慮。
 邱震煌 ,https://www.google.com/maps/contrib/113877688518333081211/reviews?hl=zh-TW,5,True,211,店面小而美，服務ok。
 筱渝 ,https://www.google.com/maps/contrib/116247575286707995418/reviews?hl=zh-TW,4,True,310,尖峰時段人潮很多！希望可以規劃好點餐及候餐路線~
 Clara Chen ,https://www.google.com/maps/contrib/114369180081991642484/reviews?hl=zh-TW,5,True,107,"服務態度很好，速度快。
只是位子不夠，到中午的時候常沒有位子"
 Tzu-Hsuan Huang ,https://www.google.com/maps/contrib/117542163333981941324/reviews?hl=zh-TW,2,False,2,店員算術有待加強，點十塊麥克雞塊，結果只有九塊。
 shaun hsu ,https://www.google.com/maps/contrib/105676938932200867237/reviews?hl=zh-TW,3,True,22,出餐偏慢但還行
 游豐榮 ,https://www.google.com/maps/contrib/103072269013608403061/reviews?hl=zh-TW,3,False,8,比較不方便買餐點，其它還好。
 Ching-Wei Chen (Teddy) ,https://www.google.com/maps/contrib/116048365001830628532/reviews?hl=zh-TW,1,True,50,點雞堡給我牛堡⋯但我又不吃牛，害我餓肚子，薯條也軟爛油膩不好吃
 許源樑 ,https://www.google.com/maps/contrib/114124402234813264715/reviews?hl=zh-TW,5,True,68,優質的早午餐非常棒，還有隨行杯咖啡可累點換飮料太棒了
 eddie ch ,https://www.google.com/maps/contrib/109153448109008776569/reviews?hl=zh-TW,1,False,14,很多次點了外帶後來都少放，虧了很多次，可惡
 Rinko Huang ,https://www.google.com/maps/contrib/108945393700591430758/reviews?hl=zh-TW,5,True,62,環境清潔，食材新鮮
 renn david ,https://www.google.com/maps/contrib/103780343065661601882/reviews?hl=zh-TW,3,True,"1,087",很小的麥當勞，停車非常困難，沒有得來速，擁擠排隊長。
 wang e ,https://www.google.com/maps/contrib/106119065454896363194/reviews?hl=zh-TW,3,False,5,出餐速度尚可，點餐人員態度也還ok
 Kelvin Lee ,https://www.google.com/maps/contrib/102620599463270010954/reviews?hl=zh-TW,2,True,81,該重新裝潢了，用餐環境感覺不佳，店員表現好像不夠專業!
 kunfa Ho ,https://www.google.com/maps/contrib/100575010223831458392/reviews?hl=zh-TW,1,True,281,態度極差愛理不理的，沒有天母店才不得已去那買
 天啊 ,https://www.google.com/maps/contrib/116611964470809448901/reviews?hl=zh-TW,5,False,7,外帶速度快，會確認客人餐點~
 伯特蕭 ,https://www.google.com/maps/contrib/118096373040341148843/reviews?hl=zh-TW,4,True,335,服務算親切，其他就跟別家麥當勞沒什麼差異
 丁永昌 ,https://www.google.com/maps/contrib/114676623534738696960/reviews?hl=zh-TW,1,False,7,購買勁辣雞腿堡套餐，肉薄薄的一片裹很厚的粉，感覺被騙了。
 Elsa ,https://www.google.com/maps/contrib/116551160641791030852/reviews?hl=zh-TW,5,True,97,態度親切
 JYUN JYUN ,https://www.google.com/maps/contrib/112371495202827791760/reviews?hl=zh-TW,4,True,253,就是麥當勞嚕，該髒的也絕對不乾淨，該乾淨地也不髒
 葛萬宏 ,https://www.google.com/maps/contrib/107857992828535698090/reviews?hl=zh-TW,2,True,67,"內用研磨咖啡，沒有用馬克杯
奶茶飲料沒有調好，有硬塊"
 Eason Liu ,https://www.google.com/maps/contrib/113219368885732347756/reviews?hl=zh-TW,5,True,464,使用自助點餐機，很方便
 張雨桐 ,https://www.google.com/maps/contrib/112824769678755507859/reviews?hl=zh-TW,1,False,2,餐品送錯
 藍凱平 ,https://www.google.com/maps/contrib/103972198880029850903/reviews?hl=zh-TW,3,True,111,服務態度佳，用餐環境尚可，現煮咖啡偏貴
 Daniel Hsu ,https://www.google.com/maps/contrib/110292937710810582785/reviews?hl=zh-TW,5,True,441,借個廁所，謝謝。人真多
 Donald Chen ,https://www.google.com/maps/contrib/103280233759150325407/reviews?hl=zh-TW,3,True,37,天母店關後只能到這裡，店面小又不好停車
 shiaoping lin ,https://www.google.com/maps/contrib/103793849152448128689/reviews?hl=zh-TW,3,True,65,座位還可以在增加，中午時段人比較多，會沒有地方座
 Golden Honor ,https://www.google.com/maps/contrib/102011209435013367334/reviews?hl=zh-TW,4,True,16,速度快服務好
 Apple Mam ,https://www.google.com/maps/contrib/111119271490762798152/reviews?hl=zh-TW,4,True,244,離榮總很近
 呂宗祐 ,https://www.google.com/maps/contrib/101823259891347451676/reviews?hl=zh-TW,4,True,"1,141","2020/11
離北投區二大醫院
榮總/振興很近的速食餐廳"
 ollie chen ,https://www.google.com/maps/contrib/107435681501978416437/reviews?hl=zh-TW,3,True,135,可樂杯外面都是可樂，不知道為什麼
 PRTER LIN ,https://www.google.com/maps/contrib/116530408312816852336/reviews?hl=zh-TW,5,True,69,地點佳，環境好，近榮總.台北護理學院，大人.小孩都喜歡，也不錯，是很好的地理場所，讚!
 李美女 ,https://www.google.com/maps/contrib/103070804447255256009/reviews?hl=zh-TW,3,False,6,服務不錯，缺點一樓無座位，身障者不能用餐
 劉德永 ,https://www.google.com/maps/contrib/102419044231071479897/reviews?hl=zh-TW,5,True,249,出餐速度極快!
 Meei Jyu yueh ,https://www.google.com/maps/contrib/100533489800322722808/reviews?hl=zh-TW,4,True,75,服務人員態度親切，早餐（豬肉滿福寶加蛋）好吃！
 Edward Lin ,https://www.google.com/maps/contrib/106713504194243792071/reviews?hl=zh-TW,5,True,58,店員很親切，有禮貌，餐點出餐很快速，好吃!
 Ming Lin ,https://www.google.com/maps/contrib/116411244306363538718/reviews?hl=zh-TW,4,True,292,雖然一樓稍擠，樓上用餐環境卻滿大的。
